ts;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;D
1586701742257;232;226;244;250;205;248;239;251;208;224;245;265;202;229;249;262;35
1586701742292;232;226;245;251;206;249;238;249;208;223;245;266;202;229;249;262;35
1586701742328;231;226;244;251;208;250;239;249;207;222;244;266;202;229;250;262;35
1586701742364;230;225;243;251;207;251;240;251;208;222;244;265;202;230;250;263;35
1586701742399;232;225;243;250;206;249;240;252;208;223;244;265;201;229;250;263;35
1586701742435;232;226;244;250;205;248;238;250;208;223;245;265;202;229;249;262;35
1586701742471;232;227;245;251;207;249;238;249;207;223;245;266;202;229;249;262;35
1586701742507;230;225;244;251;208;250;239;249;207;222;244;266;202;230;250;262;35
1586701742542;231;225;243;250;207;250;240;251;208;223;244;265;202;230;250;263;35
1586701742578;232;226;244;250;205;249;239;251;208;224;244;265;201;229;249;262;35
1586701742614;232;227;245;251;206;248;238;249;208;224;245;266;202;229;249;262;35
1586701742649;231;226;245;251;207;250;238;249;207;223;244;266;202;230;249;262;35
1586701742685;230;225;244;251;207;251;240;250;208;222;244;265;203;230;250;263;35
1586701742721;231;225;243;250;206;250;240;252;208;223;244;265;201;229;249;263;35
1586701742756;232;226;244;250;205;248;239;251;208;224;245;266;202;229;249;262;35
1586701742792;232;226;245;251;206;249;238;249;207;223;245;266;202;230;249;262;35
1586701742828;231;226;245;252;208;250;239;249;207;223;244;266;203;230;250;262;35
1586701742863;231;225;243;251;207;251;240;251;207;223;244;265;202;230;250;263;35
1586701742899;232;225;243;249;206;249;240;251;208;223;244;265;201;229;249;262;35
1586701742935;232;226;244;250;205;248;238;250;208;224;245;266;202;229;249;262;35
1586701742971;232;227;245;251;207;249;238;249;207;223;245;266;202;230;250;261;35
1586701743006;230;225;244;252;208;251;239;250;207;222;244;265;202;230;250;262;35
1586701743042;231;225;243;250;206;250;240;251;208;223;244;265;202;229;250;262;35
1586701743078;232;226;243;250;205;249;239;251;208;224;244;265;202;229;249;262;35
1586701743113;232;227;245;251;206;249;238;249;208;224;245;266;202;229;249;262;35
1586701743149;231;226;245;252;207;250;239;249;207;223;244;266;202;230;250;262;35
1586701743185;230;225;244;251;207;251;240;250;208;222;244;265;202;230;250;263;35
1586701743221;231;225;243;250;206;250;240;251;208;223;244;265;202;229;250;262;35
1586701743256;232;226;244;250;206;248;238;251;208;223;245;265;202;229;249;262;35
1586701743292;232;227;245;251;206;249;238;249;207;223;245;266;202;230;249;262;35
1586701743328;231;226;244;252;208;251;239;249;207;223;244;266;202;230;250;262;35
1586701743363;231;225;243;250;207;251;240;251;208;223;244;265;202;230;250;262;35
1586701743399;232;225;243;250;205;249;239;251;208;223;244;265;201;229;249;262;35
1586701743435;232;227;244;250;206;249;238;250;208;224;245;266;202;229;249;262;35
1586701743470;232;226;245;252;207;249;238;249;207;223;245;266;202;230;250;262;35
1586701743506;230;225;244;251;207;251;240;250;207;222;244;265;202;230;250;262;35
1586701743542;231;225;243;250;206;250;240;251;208;223;244;265;201;229;250;263;35
1586701743578;232;226;243;249;205;249;239;251;208;224;244;265;201;229;249;262;35
1586701743613;232;227;245;251;206;249;238;249;208;224;245;266;202;230;249;262;35
1586701743649;231;226;245;252;207;250;239;249;207;223;244;266;203;230;250;262;35
1586701743685;230;225;243;251;207;251;240;251;208;222;243;265;202;230;250;262;35
1586701743720;231;225;243;249;206;250;240;251;208;223;244;265;201;229;250;263;35
1586701743756;232;226;244;250;205;248;238;250;208;224;244;266;202;229;249;262;35
1586701743792;232;227;245;251;207;249;238;249;208;223;244;266;202;230;249;262;35
1586701743827;231;226;245;252;208;251;239;250;207;223;244;266;202;230;250;262;35
1586701743863;231;225;243;251;207;251;240;251;207;223;244;265;202;230;250;263;35
1586701743899;232;226;243;250;205;249;239;251;208;224;244;265;202;229;250;262;35
1586701743935;232;227;244;251;206;248;238;250;208;224;245;266;202;229;249;262;35
1586701743970;231;226;245;252;207;250;238;249;207;223;244;266;202;229;249;262;35
1586701744006;230;225;244;251;207;251;240;250;207;223;244;265;202;230;250;263;35
1586701744041;231;225;243;250;206;250;240;251;208;222;244;265;202;230;250;262;35
1586701744077;232;226;244;250;205;249;239;251;208;223;244;265;202;229;249;262;35
1586701744113;232;227;245;251;206;249;238;249;207;224;245;266;202;229;249;262;35
1586701744149;231;226;245;251;208;250;239;249;207;223;244;266;202;230;249;262;35
1586701744185;230;225;243;251;207;251;240;250;208;223;244;265;202;230;250;263;35
1586701744221;231;225;243;250;206;250;240;251;208;223;244;265;201;229;250;262;35
1586701744256;232;226;244;250;205;248;238;250;208;224;245;266;201;229;249;262;35
1586701744292;232;227;245;251;207;249;238;249;207;223;245;266;202;230;249;262;35
1586701744327;230;225;244;251;208;251;239;250;207;222;244;266;202;230;250;262;35
1586701744363;231;225;243;250;207;251;240;251;207;223;244;265;202;230;250;263;35
1586701744399;232;226;243;250;205;249;239;251;208;224;244;265;201;229;249;262;35
1586701744435;232;227;245;251;206;249;237;250;208;224;245;265;202;229;249;262;35
1586701744470;231;226;245;251;207;250;238;249;207;223;245;266;202;230;250;262;35
1586701744506;230;225;244;251;208;251;240;250;207;223;244;265;202;230;250;262;35
1586701744542;231;225;243;250;206;250;240;252;208;223;244;265;202;230;250;263;35
1586701744577;232;226;244;250;205;249;238;251;208;224;245;265;202;229;249;262;35
1586701744613;232;227;245;251;206;249;238;249;208;223;245;266;202;230;249;262;35
1586701744649;231;226;244;251;208;250;239;249;207;222;244;266;202;230;250;262;35
1586701744684;230;225;243;251;207;251;240;251;207;222;244;265;202;230;250;263;35
1586701744720;231;225;243;250;205;249;240;251;208;223;244;265;201;229;249;263;35
1586701744756;232;227;244;250;205;248;238;250;208;224;245;266;202;229;249;262;35
1586701744792;232;226;245;252;207;249;238;249;207;223;245;266;202;230;249;262;35
1586701744827;230;225;244;252;208;250;239;250;207;222;244;265;202;230;250;262;35
1586701744863;231;225;243;250;207;250;240;251;208;223;244;265;202;230;250;263;35
1586701744899;232;226;243;249;205;248;239;251;208;224;245;265;201;229;249;262;35
1586701744934;232;227;245;251;206;248;238;250;208;224;244;266;202;229;249;262;35
1586701744970;231;226;245;252;207;249;238;249;207;223;244;266;202;230;250;262;35
1586701745006;230;225;243;251;207;250;240;251;207;222;244;265;202;230;250;262;35
1586701745041;231;225;243;249;206;249;240;252;208;223;244;265;201;229;250;262;35
1586701745077;232;226;244;250;205;246;239;251;208;224;245;265;201;229;249;262;35
1586701745113;232;227;245;251;207;245;239;250;207;223;245;266;202;230;249;262;35
1586701745148;230;225;244;252;209;246;240;251;206;222;244;266;202;230;250;262;35
1586701745184;230;224;242;250;208;246;241;252;207;222;243;264;202;229;250;262;35
1586701745220;232;225;243;249;206;245;240;253;208;223;244;264;201;229;249;262;35
1586701745256;232;227;244;250;206;244;239;251;208;224;245;266;202;229;249;262;35
1586701745291;231;227;245;252;208;245;239;250;207;222;245;266;202;229;249;262;35
1586701745327;230;225;244;252;209;246;241;251;207;222;243;265;202;230;250;262;35
1586701745363;231;224;242;249;207;246;241;253;208;223;244;264;201;229;250;262;35
1586701745398;232;226;243;249;206;244;240;252;208;224;244;265;201;229;249;262;35
1586701745434;232;227;245;251;207;244;239;251;207;223;245;266;202;229;249;262;35
1586701745470;230;226;245;252;208;245;239;251;206;222;244;266;202;230;250;262;35
1586701745506;230;224;243;251;208;246;241;252;207;222;243;265;202;230;250;262;35
1586701745541;231;225;242;249;207;245;241;253;208;223;244;265;201;229;249;263;35
1586701745577;233;227;244;250;206;243;239;252;208;224;244;265;201;229;249;262;35
1586701745613;232;227;245;252;207;244;239;250;207;223;245;266;202;229;249;262;35
1586701745648;230;225;244;252;209;246;240;251;206;222;244;265;202;230;250;262;35
1586701745684;230;224;243;250;208;246;242;252;208;222;243;264;202;230;250;263;35
1586701745720;232;225;243;249;206;244;240;253;208;223;244;265;201;229;249;262;35
1586701745755;233;227;244;250;207;243;239;251;208;224;245;266;202;229;249;261;35
1586701745791;231;226;245;252;208;245;239;250;206;222;244;266;202;230;249;262;35
1586701745827;230;224;243;251;209;246;241;251;206;222;243;265;202;230;250;262;35
1586701745863;231;224;242;249;207;245;241;253;208;223;244;264;201;229;250;263;35
1586701745898;232;226;243;249;206;243;240;252;208;224;245;265;202;229;249;262;35
1586701745934;232;227;245;251;207;244;239;250;207;223;246;266;202;230;249;262;35
1586701745970;230;226;245;252;209;245;240;250;206;222;245;265;202;230;250;262;35
1586701746005;230;224;243;251;208;246;241;252;206;222;245;264;202;230;250;262;35
1586701746041;232;225;243;249;207;245;241;253;208;223;246;264;202;229;250;262;35
1586701746077;233;227;244;250;207;243;239;252;207;223;248;265;202;229;249;262;35
1586701746113;232;227;245;252;208;244;239;250;206;222;248;265;202;230;249;262;35
1586701746148;230;225;244;252;209;246;240;251;206;221;247;264;202;230;250;262;35
1586701746184;230;224;242;250;208;246;241;252;207;222;247;263;202;230;250;263;35
1586701746220;232;226;243;249;207;244;240;253;207;222;249;264;202;229;249;262;35
1586701746255;233;227;245;250;207;244;239;251;207;222;249;265;202;230;249;262;35
1586701746291;231;226;245;252;208;245;240;251;205;221;248;265;202;230;250;262;35
1586701746326;230;224;243;251;208;246;241;252;206;221;248;264;202;230;250;263;35
1586701746362;231;224;242;249;207;245;241;253;207;222;248;263;202;230;250;262;35
1586701746398;233;226;243;249;207;244;240;252;207;223;250;264;202;229;249;262;35
1586701746434;232;227;245;251;207;244;239;251;206;222;250;265;202;230;249;262;35
1586701746470;230;225;245;252;209;245;240;251;205;221;249;264;202;230;250;262;35
1586701746505;230;224;242;250;208;246;241;252;206;221;248;263;202;230;250;263;35
1586701746541;232;225;243;249;207;245;241;253;207;222;249;263;202;229;249;262;35
1586701746577;233;227;244;250;207;243;240;252;207;222;250;265;202;230;249;262;35
1586701746612;231;227;245;252;208;244;240;251;206;221;250;265;202;230;250;262;35
1586701746648;229;225;244;252;209;245;240;251;205;220;248;264;202;230;250;262;35
1586701746686;230;224;242;250;208;245;241;253;207;221;249;263;202;230;250;263;35
1586701746719;232;226;243;249;207;244;240;253;207;222;250;263;202;229;250;262;35
1586701746755;232;227;245;251;207;244;239;251;206;222;250;265;202;230;250;262;35
1586701746791;231;226;245;252;208;245;240;251;205;221;249;265;202;230;250;262;35
1586701746827;230;224;243;251;208;245;241;252;206;221;248;263;202;230;250;262;35
1586701746862;231;224;242;249;207;245;241;253;207;222;249;263;202;230;250;262;35
1586701746899;233;226;244;249;207;244;240;252;207;223;250;264;202;230;249;262;35
1586701746934;232;227;245;252;207;244;240;251;206;222;250;265;202;230;250;262;35
1586701746969;230;225;245;252;209;245;240;251;205;221;249;264;202;230;250;262;35
1586701747005;230;224;242;250;208;246;241;252;206;221;248;263;202;230;250;262;35
1586701747041;232;225;243;249;207;245;241;253;207;222;249;263;202;230;250;263;35
1586701747077;233;227;244;250;207;244;240;252;207;222;250;264;202;229;249;262;35
1586701747112;231;227;245;252;208;245;240;251;205;221;250;265;202;230;250;262;35
1586701747148;230;224;244;251;209;246;241;251;205;221;248;264;202;230;250;262;35
1586701747184;230;224;242;249;208;245;241;252;207;221;248;263;202;230;250;263;35
1586701747219;232;226;243;249;207;244;240;252;207;222;250;263;202;229;250;262;35
1586701747255;233;227;245;251;207;244;239;251;206;222;250;265;202;230;249;262;35
1586701747291;230;226;245;252;208;245;240;251;205;221;249;264;202;230;250;262;35
1586701747326;230;224;243;251;208;246;241;252;206;221;248;263;202;230;250;262;35
1586701747362;231;225;242;249;207;245;241;253;207;222;249;263;202;230;250;263;35
1586701747398;233;227;244;249;207;244;240;252;207;223;250;264;202;229;250;262;35
1586701747433;232;227;245;252;208;244;240;251;206;222;249;264;202;230;250;262;35
1586701747469;230;225;244;252;209;245;240;251;205;220;248;264;202;230;250;262;35
1586701747505;230;224;242;250;208;246;241;253;207;221;248;263;202;230;250;262;35
1586701747541;232;225;243;248;207;244;241;253;207;222;249;264;202;230;250;262;35
1586701747576;233;227;245;250;207;244;239;251;207;223;250;265;202;230;250;262;35
1586701747612;231;226;245;252;208;244;240;251;205;221;249;265;202;230;250;262;35
1586701747647;229;224;244;251;209;246;241;252;206;221;248;264;202;230;250;262;35
1586701747683;231;224;242;249;208;245;241;252;207;221;249;263;202;229;250;262;35
1586701747719;232;226;243;249;206;244;240;252;207;222;250;264;202;230;249;262;35
1586701747755;232;227;245;251;207;244;239;251;206;222;250;265;202;230;250;262;35
1586701747790;230;226;245;252;208;245;240;251;205;221;249;264;202;230;250;262;35
1586701747826;230;224;243;251;208;246;241;252;206;221;248;263;202;230;250;262;35
1586701747862;231;225;242;249;207;245;241;253;207;222;249;263;202;229;250;263;35
1586701747898;233;227;244;249;207;243;240;252;207;222;250;264;202;229;250;262;35
1586701747933;232;227;245;252;208;244;239;251;206;222;250;265;202;230;250;262;35
1586701747969;229;225;244;252;209;245;240;251;206;221;248;264;202;230;250;262;35
1586701748005;230;224;242;250;208;246;241;253;206;221;248;262;202;230;250;263;35
1586701748041;232;225;243;249;207;244;241;253;207;222;249;263;202;229;250;262;35
1586701748076;233;227;245;250;207;244;239;251;206;222;250;265;202;230;250;262;35
1586701748112;231;226;245;252;208;244;240;251;205;221;249;265;202;230;250;262;35
1586701748148;229;224;243;251;209;246;241;252;206;221;248;263;202;230;250;262;35
1586701748183;231;224;242;249;208;245;241;253;207;222;249;263;202;230;250;263;35
1586701748219;233;226;244;249;206;244;240;252;207;222;250;264;202;230;250;262;35
1586701748255;232;227;245;251;208;244;239;251;206;222;250;264;202;230;250;262;35
1586701748290;230;226;245;252;209;245;240;251;205;221;249;264;202;230;250;262;35
1586701748326;230;224;243;250;208;246;241;252;206;221;248;263;202;230;250;262;35
1586701748362;232;225;242;249;207;245;241;253;207;222;249;263;202;230;250;262;35
1586701748398;233;227;244;250;206;244;239;252;207;222;250;265;202;229;250;262;35
1586701748433;231;227;245;252;208;244;240;250;205;221;250;265;202;230;250;262;35
1586701748469;230;225;244;252;209;246;240;251;205;221;248;264;203;230;250;262;35
1586701748505;230;224;242;250;208;245;241;253;207;221;248;263;202;230;250;262;35
1586701748540;232;226;243;249;206;244;240;253;207;222;249;264;202;229;250;262;35
1586701748576;232;227;245;250;207;243;239;251;206;222;250;265;202;230;250;262;35
1586701748612;230;226;245;252;208;245;239;251;205;221;249;265;202;230;250;262;35
1586701748647;230;224;243;251;208;246;241;252;206;221;248;263;202;230;250;263;35
1586701748683;231;224;242;249;207;245;241;253;207;222;249;263;202;230;250;262;35
1586701748719;233;226;244;249;206;244;240;252;207;222;250;264;202;229;249;262;35
1586701748755;232;227;245;252;208;243;239;251;206;222;250;265;202;230;250;262;35
1586701748790;230;225;245;252;209;245;240;251;205;221;249;264;202;230;250;262;35
1586701748826;230;224;243;250;208;246;241;252;206;221;248;263;202;230;250;263;35
1586701748862;232;225;243;249;207;244;241;253;207;222;249;263;202;229;250;262;35
1586701748897;233;227;245;250;206;244;239;252;207;222;250;264;202;230;250;262;35
1586701748933;231;227;245;252;208;244;239;251;205;221;249;265;202;230;250;262;35
1586701748969;229;225;244;252;209;245;240;251;205;221;248;263;202;230;250;262;35
1586701749004;230;224;242;249;208;245;241;253;206;221;249;263;202;230;250;262;35
1586701749040;232;226;243;249;206;244;240;252;207;222;249;264;202;229;250;262;35
1586701749076;233;227;245;251;208;244;239;251;206;222;250;265;202;230;250;262;35
1586701749112;230;226;245;252;209;245;240;250;205;221;249;264;202;230;250;262;35
1586701749147;230;224;243;251;209;246;241;252;206;221;248;263;202;230;250;262;35
1586701749183;231;225;242;249;207;245;241;253;207;222;249;263;202;229;250;263;35
1586701749219;233;227;244;250;206;244;240;252;207;222;250;264;202;230;250;262;35
1586701749254;232;227;245;252;208;244;239;251;206;221;250;265;202;230;250;262;35
1586701749290;230;225;244;252;209;245;240;251;205;220;249;264;202;230;250;262;35
1586701749326;230;224;242;250;208;246;241;252;206;221;249;263;202;230;250;262;35
1586701749361;232;225;243;249;207;244;240;253;207;222;249;263;202;230;250;262;35
1586701749397;233;227;245;250;207;244;239;251;207;222;250;265;202;230;249;262;35
1586701749433;231;227;245;252;208;244;240;251;205;221;250;265;202;230;249;262;35
1586701749469;230;224;244;251;209;246;241;251;206;220;248;263;202;230;250;262;35
1586701749504;231;224;242;249;208;245;241;253;207;222;249;263;202;229;250;262;35
1586701749540;233;226;243;249;206;244;240;252;207;223;250;264;202;230;250;262;35
1586701749575;232;227;245;251;207;244;239;251;206;222;250;265;202;230;249;262;35
1586701749611;230;226;245;252;209;245;239;251;205;221;249;264;202;230;250;262;35
1586701749647;230;224;243;251;208;246;241;252;206;221;249;263;202;230;250;262;35
1586701749683;231;225;242;248;207;245;241;253;207;222;249;263;202;230;250;263;35
1586701749718;233;227;244;249;206;244;240;252;207;222;250;264;202;230;250;262;35
1586701749754;232;227;246;252;208;244;239;251;206;221;250;265;202;230;250;262;35
1586701749790;229;225;244;252;209;246;240;251;206;220;249;264;202;230;250;262;35
1586701749826;230;224;242;250;208;246;241;252;206;221;249;263;202;230;250;263;35
1586701749861;232;225;243;249;207;244;240;252;207;222;250;263;202;229;249;262;35
1586701749897;233;227;245;250;207;244;239;251;206;222;251;265;202;230;250;262;35
1586701749933;231;226;245;252;208;245;240;251;205;221;250;264;202;230;250;262;35
1586701749968;229;224;243;251;209;246;241;252;206;220;249;263;202;230;250;263;35
1586701750004;231;224;242;249;208;245;241;253;207;222;249;263;202;230;250;262;35
1586701750040;233;226;244;249;207;244;240;252;207;222;250;264;202;230;249;262;35
1586701750076;232;227;245;251;207;244;239;251;206;222;250;265;202;230;250;262;35
1586701750111;230;225;245;252;209;245;240;251;205;221;249;264;202;230;250;262;35
1586701750148;230;224;243;250;208;246;241;252;206;221;248;263;202;230;250;263;35
1586701750183;232;225;243;248;207;244;241;253;207;222;250;263;202;229;250;262;35
1586701750218;233;227;244;250;207;244;240;252;207;222;250;264;202;229;249;262;35
1586701750254;231;227;245;252;208;244;240;251;205;221;250;265;202;230;250;262;35
1586701750290;229;225;244;252;209;245;240;251;205;220;249;264;202;230;250;262;35
1586701750325;230;224;242;250;208;245;241;253;206;221;249;263;202;230;250;262;35
1586701750361;232;226;243;249;207;244;240;253;207;222;250;263;202;229;250;262;35
1586701750397;233;227;245;251;207;244;239;251;206;222;251;265;202;229;249;262;35
1586701750433;231;226;245;252;208;245;240;251;205;221;249;265;202;230;250;262;35
1586701750468;230;224;243;251;208;246;241;252;206;220;248;263;202;230;250;263;35
1586701750504;231;224;242;249;207;245;241;253;207;221;249;263;202;230;249;262;35
1586701750540;233;227;244;249;207;244;240;252;207;222;250;264;202;229;249;262;35
1586701750575;232;227;246;251;208;244;239;251;206;222;250;264;202;230;250;262;35
1586701750611;230;225;245;252;209;245;240;251;205;221;249;264;202;230;250;262;35
1586701750647;230;224;242;250;208;246;241;252;206;221;249;263;202;230;250;263;35
1586701750682;232;225;243;249;207;244;241;253;207;222;250;263;202;229;250;263;35
1586701750718;233;227;245;250;207;244;239;252;207;222;251;264;202;229;249;262;35
1586701750754;231;227;245;252;208;244;239;251;205;221;250;264;203;230;250;262;35
1586701750790;229;224;244;251;208;246;241;252;205;221;248;263;202;230;250;262;35
1586701750825;230;224;242;250;208;245;241;253;206;221;249;262;202;230;250;262;35
1586701750861;232;226;243;249;207;244;240;253;207;222;250;264;202;230;250;262;35
1586701750897;232;227;245;251;207;244;239;251;206;222;250;265;202;230;250;262;35
1586701750932;230;226;245;252;209;245;240;251;205;221;249;264;202;230;250;262;35
1586701750968;230;224;243;251;208;246;241;252;206;221;249;263;202;230;250;263;35
1586701751004;231;225;242;249;207;245;241;253;207;222;249;263;202;230;250;263;35
1586701751040;233;227;244;250;207;244;240;252;207;222;250;264;202;230;249;262;35
1586701751075;232;227;246;252;208;244;239;251;206;222;250;264;202;230;250;262;35
1586701751111;230;225;244;252;209;245;240;251;205;221;249;264;202;230;250;262;35
1586701751147;230;224;242;250;208;245;241;253;206;221;249;263;202;230;250;262;35
1586701751182;232;225;243;249;207;244;241;253;207;222;250;263;202;229;250;262;35
1586701751218;233;227;245;250;207;244;240;252;206;222;251;265;202;230;249;262;35
1586701751253;231;226;245;252;208;244;240;251;205;221;250;265;202;230;250;262;35
1586701751289;229;224;243;251;209;246;241;252;205;221;249;263;202;230;250;262;35
1586701751325;231;224;242;249;208;245;241;253;206;221;249;263;202;230;250;263;35
1586701751361;233;226;243;249;207;244;240;252;207;222;250;264;202;230;250;262;35
1586701751396;232;227;245;251;207;244;240;251;206;222;251;265;202;230;250;262;35
1586701751432;230;226;245;252;209;245;240;251;205;221;249;264;202;230;250;262;35
1586701751468;230;224;243;251;208;246;241;252;206;221;249;263;202;230;250;262;35
1586701751504;232;225;243;249;207;245;241;253;207;222;249;263;202;230;250;262;35
1586701751540;233;227;244;250;207;244;240;252;207;223;249;265;202;230;250;262;35
1586701751575;231;227;245;252;208;244;239;251;206;222;248;265;202;230;250;262;35
1586701751611;230;225;244;252;209;246;240;251;206;221;246;265;202;230;250;262;35
1586701751646;230;224;242;250;208;245;242;253;207;222;245;264;202;230;250;263;35
1586701751685;232;226;243;249;206;244;240;253;208;223;245;265;201;229;250;262;35
1586701751725;233;227;245;250;207;243;239;251;207;223;246;266;202;230;249;262;35
1586701751754;231;226;245;252;208;244;240;251;207;222;245;266;202;230;250;262;35
1586701751789;229;224;243;251;209;246;241;252;207;222;244;265;202;230;250;263;35
1586701751825;231;224;242;249;207;245;241;253;208;223;244;265;201;230;250;262;35
1586701751860;233;226;244;249;206;243;240;252;208;223;245;265;202;229;249;262;35
1586701751896;232;227;245;251;207;244;239;250;207;223;246;266;202;230;249;262;35
1586701751932;230;225;245;252;209;245;240;251;206;222;245;266;202;230;249;262;35
1586701751968;230;224;243;250;208;246;241;252;207;222;244;264;202;230;250;263;35
1586701752003;232;225;242;249;207;244;241;253;208;223;244;265;202;229;250;262;35
1586701752039;233;227;244;250;206;243;239;252;208;223;246;266;202;230;249;262;35
1586701752075;231;227;245;252;208;244;239;250;207;223;245;266;202;230;249;262;35
1586701752111;229;224;244;252;209;246;241;251;207;222;244;265;202;230;250;262;35
1586701752146;230;224;242;250;208;246;242;253;208;222;244;265;202;230;250;263;35
1586701752182;232;226;243;249;206;244;240;253;208;223;245;265;201;229;249;262;35
1586701752218;233;227;245;251;207;243;239;251;207;223;245;266;202;230;249;262;35
1586701752254;230;226;245;252;209;245;240;251;206;222;245;266;202;230;250;262;35
1586701752289;230;224;243;251;209;246;241;252;207;222;244;265;202;230;250;263;35
1586701752325;231;225;242;249;207;245;241;253;208;223;244;264;201;230;250;262;35
1586701752360;233;227;244;250;206;243;240;252;208;224;245;265;202;229;249;262;35
1586701752396;232;227;245;251;207;244;239;251;207;223;245;266;202;230;249;262;35
1586701752432;230;225;244;252;209;246;240;251;206;222;244;265;203;230;250;262;35
1586701752468;230;224;242;250;208;246;242;253;207;222;244;264;201;229;250;263;35
1586701752503;232;225;243;249;207;244;241;253;208;223;245;265;201;229;249;262;35
1586701752539;233;227;245;250;206;243;239;251;208;224;245;266;201;229;248;262;35
1586701752575;231;227;245;252;208;244;239;251;206;222;245;266;203;230;249;262;35
1586701752610;230;225;244;251;209;246;241;251;207;222;244;265;202;229;249;264;35
1586701752646;231;224;242;249;207;245;241;253;208;222;244;264;200;228;249;265;35
1586701752682;232;226;243;249;206;244;240;252;208;223;245;265;200;228;248;264;35
1586701752718;232;227;245;251;207;244;239;251;207;223;245;266;201;228;248;264;35
1586701752753;230;226;245;252;209;245;240;251;206;222;245;266;202;229;249;265;35
1586701752789;230;224;243;251;208;246;241;252;207;222;244;265;201;229;249;267;35
1586701752825;231;225;242;249;207;245;241;253;208;223;244;265;200;228;248;267;35
1586701752860;233;227;244;250;206;243;239;252;208;224;245;265;200;227;247;266;35
1586701752896;232;227;245;252;207;244;239;250;207;223;245;266;201;228;248;266;35
1586701752932;230;225;244;252;209;246;240;251;207;222;244;266;201;229;249;267;35
1586701752967;230;224;242;250;208;246;241;253;207;222;244;265;200;228;248;268;35
1586701753003;232;225;243;249;206;244;240;253;208;223;245;265;200;227;247;267;35
1586701753039;232;227;245;250;207;243;239;251;208;224;245;266;201;227;247;267;35
1586701753074;231;226;245;252;208;244;239;250;207;223;245;266;201;229;248;267;35
1586701753110;229;224;243;251;209;246;241;251;207;222;244;265;200;229;249;268;35
1586701753146;231;224;242;249;207;245;241;253;207;223;244;265;199;227;248;268;35
1586701753181;233;226;243;249;206;243;240;252;208;224;245;265;200;227;247;267;35
1586701753217;232;227;245;251;207;244;239;251;207;223;245;266;201;228;247;267;35
1586701753253;230;225;245;252;209;245;240;251;207;222;245;266;201;229;248;268;35
1586701753289;230;224;243;251;208;246;241;252;207;223;244;265;200;228;248;269;35
1586701753324;232;225;243;249;207;245;241;253;208;223;244;265;199;227;247;268;35
1586701753360;233;227;244;250;206;243;239;252;208;223;245;266;200;227;247;267;35
1586701753396;231;227;245;252;208;244;239;250;207;223;245;266;201;228;247;267;35
1586701753432;229;225;244;252;209;246;240;251;207;222;244;266;201;229;249;268;35
1586701753467;230;224;242;250;208;245;241;253;207;223;244;265;200;228;248;269;35
1586701753504;232;226;243;249;206;244;240;253;208;224;245;265;199;227;247;268;35
1586701753538;232;227;245;250;207;244;239;251;208;224;245;266;201;227;247;267;35
1586701753574;231;226;245;252;208;245;240;251;207;223;245;266;201;229;248;267;35
1586701753610;229;224;243;251;209;246;241;252;207;222;244;265;200;228;249;269;35
1586701753646;231;224;242;249;207;245;241;253;208;223;244;265;199;227;248;268;35
1586701753682;233;226;244;249;206;243;240;252;208;224;245;265;200;227;247;267;35
